y_true,y_pred
0.0,0.0
0.0,0.013333333333333332
0.0,0.01
0.0,0.01
0.0,0.02
0.0,0.01
0.0,0.02
0.0,0.0
0.0,0.02
0.0,0.02
0.0,0.0
0.0,0.09
0.0,0.02
0.0,0.03
0.0,0.02
0.0,0.0
1.0,0.3
0.0,0.0
0.0,0.03
0.0,0.01
0.0,0.02
0.0,0.095
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.01
0.0,0.01
0.0,0.07
1.0,0.16
0.0,0.03
0.0,0.0
0.0,0.1
0.0,0.0
0.0,0.0
0.0,0.05
0.0,0.03
0.0,0.01
0.0,0.0
0.0,0.04
0.0,0.04
0.0,0.02
0.0,0.0
0.0,0.0
0.0,0.03
0.0,0.02
0.0,0.04
0.0,0.11
0.0,0.0
0.0,0.0
0.0,0.02
0.0,0.04
0.0,0.05
0.0,0.03
0.0,0.01
0.0,0.0
0.0,0.01
1.0,0.11
0.0,0.2657380952380952
0.0,0.02
0.0,0.05
0.0,0.0
1.0,0.52
0.0,0.22
0.0,0.02
0.0,0.0
0.0,0.02
0.0,0.16
0.0,0.03
0.0,0.14
0.0,0.1
0.0,0.01
0.0,0.02
0.0,0.04
0.0,0.03
0.0,0.013999999999999999
0.0,0.21
0.0,0.07400000000000001
0.0,0.045
0.0,0.01
0.0,0.01
0.0,0.01
0.0,0.0
0.0,0.02
0.0,0.04
0.0,0.01
0.0,0.01
0.0,0.1
0.0,0.03
0.0,0.06
0.0,0.0
0.0,0.01
0.0,0.04
0.0,0.02
0.0,0.0
0.0,0.0
1.0,0.02
0.0,0.1
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.01
0.0,0.04
0.0,0.01
0.0,0.24
0.0,0.0
0.0,0.03
1.0,0.02
0.0,0.0
0.0,0.0
0.0,0.03
0.0,0.02
0.0,0.0
0.0,0.06
0.0,0.07
0.0,0.04
0.0,0.02
0.0,0.01
0.0,0.04
0.0,0.0
1.0,0.02
0.0,0.0
0.0,0.01
0.0,0.18331349206349207
0.0,0.02
0.0,0.04
0.0,0.11
0.0,0.01
0.0,0.09
0.0,0.03
0.0,0.01
0.0,0.05
0.0,0.07
0.0,0.04
0.0,0.04
0.0,0.0
0.0,0.15
0.0,0.06
0.0,0.04
0.0,0.0
0.0,0.07
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.08
0.0,0.03
0.0,0.0375
0.0,0.0
0.0,0.0
0.0,0.02
0.0,0.0
0.0,0.0
0.0,0.02
0.0,0.03
0.0,0.1
0.0,0.0
0.0,0.01
0.0,0.03
0.0,0.0
0.0,0.01
0.0,0.0
0.0,0.0
0.0,0.06
0.0,0.12666666666666665
0.0,0.0
0.0,0.01
0.0,0.04
0.0,0.03
0.0,0.0
0.0,0.06
0.0,0.0
0.0,0.025
0.0,0.0
0.0,0.013535714285714286
0.0,0.0
0.0,0.03
0.0,0.06
1.0,0.33
0.0,0.66
0.0,0.05
0.0,0.07
0.0,0.0
0.0,0.8
0.0,0.07981349206349207
0.0,0.01
0.0,0.01
0.0,0.07
0.0,0.0
0.0,0.04
0.0,0.01
0.0,0.04
0.0,0.08
0.0,0.0
0.0,0.07
0.0,0.0
0.0,0.02
0.0,0.0
0.0,0.07
0.0,0.03
0.0,0.0
0.0,0.09125
0.0,0.0
0.0,0.1
0.0,0.06
0.0,0.13
0.0,0.01
0.0,0.01
0.0,0.04
0.0,0.09
1.0,0.27
0.0,0.01
0.0,0.33
0.0,0.01
0.0,0.01
0.0,0.01
0.0,0.01
0.0,0.1
0.0,0.05
0.0,0.1275
0.0,0.02
0.0,0.02
0.0,0.03
0.0,0.0
0.0,0.05
0.0,0.03
0.0,0.01
0.0,0.01
0.0,0.01
0.0,0.01
0.0,0.08
0.0,0.04
0.0,0.21
0.0,0.14
0.0,0.0
0.0,0.17
0.0,0.01
0.0,0.01
0.0,0.03
0.0,0.3
0.0,0.01
0.0,0.0
0.0,0.04
0.0,0.03
0.0,0.06
0.0,0.06
0.0,0.07
0.0,0.03571428571428571
0.0,0.085
0.0,0.01
0.0,0.0
0.0,0.07
0.0,0.03
1.0,0.36
0.0,0.0
0.0,0.03
0.0,0.0
0.0,0.0
0.0,0.03
0.0,0.01
0.0,0.04
0.0,0.03
0.0,0.1
0.0,0.05
0.0,0.1
0.0,0.0
0.0,0.05
0.0,0.03
0.0,0.04
0.0,0.04
0.0,0.04
0.0,0.04
0.0,0.0
0.0,0.03
0.0,0.12
0.0,0.02
0.0,0.01
0.0,0.14
0.0,0.01
0.0,0.068
0.0,0.01
0.0,0.02
0.0,0.01
1.0,0.14
0.0,0.0
0.0,0.11166666666666668
0.0,0.04
0.0,0.18
0.0,0.02
0.0,0.05
0.0,0.0
0.0,0.03
0.0,0.1
0.0,0.01
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.01
0.0,0.01
0.0,0.17
0.0,0.0
0.0,0.05
0.0,0.0
0.0,0.05
1.0,0.04
0.0,0.0
0.0,0.12
0.0,0.08
0.0,0.0
0.0,0.1025
0.0,0.0
0.0,0.03
0.0,0.01
0.0,0.1
0.0,0.03
0.0,0.05
0.0,0.02
0.0,0.05
0.0,0.01
0.0,0.0
0.0,0.01
0.0,0.05
0.0,0.03
0.0,0.01
1.0,0.06
1.0,0.18
0.0,0.01
0.0,0.04
0.0,0.01
0.0,0.0
0.0,0.01
0.0,0.03
1.0,0.01
0.0,0.01
1.0,0.13
0.0,0.0
0.0,0.15
